set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
"complex|FA complex (Fanconi anemia complex), cytoplasmic (human)",complex,4,0.30262495942875695,0.33579195066536843,0.3213688737422915,0.31478416098669265,0.32860272638753657,0.36899139889646215,0.005028602726387539,3.5194892360937002,0.00021618929030939034,1.2193025968280353
complex|Ku antigen-NARG1 complex (human),complex,3,0.0001622849724115897,0.017267121064589535,0.0031645569620251854,-0.011497890295358637,0.2157172995780591,0.19464459591041874,0.024676241480038958,1.3019697042623697,0.09646337115068976,1199.3999999997416
complex|Anaphase-promoting complex (human),complex,8,-0.03150559883154818,-0.03321219919321185,-0.03564212686048128,-0.032704479065238545,0.015260293503964422,0.009909236333286981,0.02636254173042149,-0.27131343831754084,0.6069250141575202,-0.31452302767736484
complex|Anaphase-promoting complex (mouse),complex,7,-0.051652988361849145,-0.05385890480827191,-0.054331849585014164,-0.049728752260397864,0.027833031946955987,0.01451407242546481,0.026155642880326423,-0.24066082993231303,0.5950910000292808,-0.2809919210053855
complex|p300-MDM2-p53 protein complex (human),complex,3,0.3699772801038623,0.37657416423239215,0.36301525478740676,0.37013956507627405,0.008666017526777056,0.03618143459915609,-0.025450746510873083,0.39477857024838353,0.3465031557584902,0.09779366611106231
complex|hNURF complex (human),complex,3,0.4363842908146707,0.38696851671535226,0.4326841934436871,0.4194660824407661,0.2137617656604999,0.10916098669263248,0.02125243427458618,0.5970247377935002,0.2752454323092383,0.25014875418371185
complex|RNA polymerase II holoenzyme complex (human),complex,24,0.06194382117607214,0.051492051564286045,0.06537800050802253,0.07034347967204324,0.16650455809096426,0.16585912253221005,0.02826282756868888,6.788142727247027,5.679312702658148e-12,2.6775733137412363
complex|RNA polymerase II core complex (human),complex,12,0.12398756306984159,0.11694660824407664,0.12389388038122219,0.12861231595408812,0.1978216930748577,0.19404414151249594,0.03915875527426162,3.7523971595278733,8.757584557220122e-05,1.5650290779825378
complex|Prefoldin complex (human),complex,6,0.3750097370983448,0.37348912690684843,0.3757692307692308,0.3703700097370984,0.13202856215514439,0.12618954884777675,0.029882911392405082,1.5585839022091261,0.05954744777633559,0.33649672625616134
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,-0.11500486854917231,-0.11824975657254137,-0.12483933787731258,-0.12044790652385588,-0.09380720545277503,-0.0829406037000974,0.011632546251217141,-1.4787055387131804,0.9303904843187362,0.7211921090508852
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,12,0.1256104127939571,0.1291124487327019,0.13328059071729959,0.11176566049983773,-0.00153580596618572,0.0019514767932489454,0.034906206662535785,-0.5270562109719967,0.700922722922968,0.015535947616460884
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,6,-0.0805826030509575,-0.08789029535864977,-0.07995456020772473,-0.08743914313534565,0.020788704965920158,0.030796819214540753,0.032383803959753335,-0.024518813176460475,0.5097806112596058,-0.38217702144799126
complex|GPI-GnT activity complex (human),complex,4,-0.04971194417396948,-0.03747565725413823,-0.0506937682570594,-0.05734339500162278,-0.018593800714053848,-0.00927052904901001,0.027101184680298616,-0.3379837714118322,0.6323122912836137,0.18648494246306926
complex|Rnase/Mrp complex (human),complex,9,0.25510859569403876,0.260195553391756,0.2613173482635508,0.256347370983447,0.07942564643514011,0.09008168343611385,0.010286027263875374,1.6175879731937073,0.05287571134324518,0.35311112583659143
complex|NDC80 kinetochore complex (human),complex,3,0.8852726387536517,0.8874959428756899,0.8791220382992536,0.8825056799740345,0.9322135670236937,0.931402142161636,0.048425430055176924,6.254293216884216,1.996600776059159e-10,1.052107680039596
